raw_name,min,25th,median,75th,max,mean,std,unit,grouper_name,grouper_w_max_sim,max_sim
ACT PARTIAL THROMBOPLASTIN TIME     (BKR),20.0,28.6,33.3,52.3,284.3,43.50101234739481,24.055294197568514,sec,aptt,aptt,0.999999943746483
ALANINE AMINOTRANSFERASE     (BKR),5.0,16.0,21.0,32.0,9822.0,37.84198433491996,120.23006755420023,U/L,alt,alt,0.999999891186402
ALANINE AMINOTRANSFERASE - LABCORP,14.0,17.0,19.5,25.0,37.0,22.5,10.082988974836116,IU/L,alt,wbc,0.9890857329000587
ALBUMIN     (BKR),1.0,3.2,3.8,4.1,6.5,3.577329222162171,0.7373679513717237,g/dL,albumin,albumin,0.9999932306463518
ALBUMIN     (BKRAF),2.4,4.0,4.2,4.4,5.4,4.221232876712326,0.31904508066043,g/dL,albumin,sodium,0.9971932949384261
ALBUMIN - LABCORP,2.6,3.6,3.7,4.0,4.7,3.756000000000002,0.34475553054146374,g/dL,albumin,sodium,0.9987341509247556
ALBUMIN ELECTROPHORESIS - LABCORP,2.4,3.7,3.8,3.9,4.5,3.802702702702703,0.3069839909140651,g/dL,albumin,sodium,0.9976724030307008
ALT    (BKRAF),3.0,12.0,17.0,24.0,700.0,21.024272818455366,21.316760209324503,U/L,alt,ldh,0.9999404317203144
ALT (SGPT) P5P (LABCORP)      (BKRREF),7.0,25.5,38.0,66.0,304.0,57.0,60.93812062621021,IU/L,alt,ESR,0.9987645078177392
ALT (SGPT) P5P - LABCORP,79.0,79.0,79.0,79.0,79.0,79.0,0.0,IU/L,alt,sodium,0.986177934634168
AMMONIA     (BKR),15.3279,40.8744,62.16315,98.77980000000001,563.7261,78.70265134228188,58.15016471904202,ug/dL,ammonia,ammonia,0.9999981473063082
AMMONIA - LABCORP,40.0,72.25,98.5,166.25,247.0,111.53333333333333,55.77710155136483,ug/dL,ammonia,wbc,0.9855830656152713
APTT - LABCORP,25.0,25.5,27.0,29.0,30.0,27.27894736842105,1.8590854822759917,sec,aptt,sodium,0.9930157190598847
ASPARTATE AMINOTRANSFERASE (BKR),14.0,22.0,27.0,34.0,277.0,30.30809399477807,18.497604550490458,U/L,ast,platelet,0.99807955860188
AST     (BKR),5.0,19.0,24.0,32.0,64453.0,42.83576108434153,271.36273209092315,U/L,ast,ast,0.9999999888985934
AST     (BKRAF),3.0,15.0,18.0,22.0,560.0,20.551993588459226,15.614432153189108,U/L,ast,ldh,0.9997333882400784
AST - LABCORP,15.0,25.0,28.0,28.0,33.0,25.8,6.685805860178712,IU/L,ast,sodium,0.9922807660548981
BAND NEUTROPHIL     (BKR),0.0,2.0,4.0,10.0,62.0,7.423315652860851,7.76229195594112,%,bandemia,bandemia,0.999999829631889
BAND NEUTROPHIL RELATIVE CALC     (BKRAF),0.0,0.5,1.0,20.5,44.0,11.454545454545455,16.360706808470326,%,bandemia,ESR,0.969348326615263
BANDS     (BKR),0.0,0.0,0.0,1.0,13.0,0.9107142857142857,2.242375248090014,%,bandemia,ddimer,0.9945367445988801
"BICARBONATE, ARTERIAL     (BKR)",3.0,22.0,25.0,28.0,73.0,25.067491261091693,5.399225101969198,mmol/L,bicarb_arterial,bicarb_arterial,0.9999963080243724
"BICARBONATE, VENOUS     (BKR)",3.0,23.0,27.0,31.0,67.0,27.136843842852425,7.885380361967964,mmol/L,bicarb_venous,bicarb_venous,0.9999131058332895
BILIRUBIN TOTAL - LABCORP,0.4,0.625,0.8500000000000001,1.0750000000000002,1.3,0.8500000000000001,0.6363961030678928,mg/dL,bilirubin,albumin,0.9697651656308548
"BILIRUBIN, TOTAL     (BKR)",0.1,0.6,0.7,1.0,55.2,1.0684155074960846,1.8370473834051921,mg/dL,bilirubin,bilirubin,0.9999978535495803
"BILIRUBIN, TOTAL     (BKRAF)",0.1,0.4,0.5,0.7,15.9,0.6504391856980455,0.6862141764607398,mg/dL,bilirubin,ldh,0.999711779554387
"BILIRUBIN, TOTAL (BKRREF)",0.1,0.2,0.3,0.5,2.1,0.45652173913043487,0.44906578477032005,mg/dL,bilirubin,ESR,0.9971974337723915
"BILIRUBIN, TOTAL - LABCORP",0.3,0.3,0.3,0.3,0.3,0.3,0.0,mg/dL,bilirubin,sodium,0.986177934634168
BLOOD UREA NITROGEN - LABCORP,10.0,12.25,14.0,15.25,16.0,13.5,2.6457513110645907,mg/dL,bun,sodium,0.9942908672147132
"CALCIUM,IONIZED     (BKR)",0.23,1.11,1.17,1.24,3.73,1.1762291140762098,0.11785532763950053,mmol/L,ionized calcium,ionized calcium,0.9999853161672666
CK-MB     (BKR),0.0,1.0,2.0,4.0,504.0,5.160806304940891,18.8143978120785,ng/mL,ckmb,ckmb,0.9999997753039844
CK-MB INDEX - LABCORP,16.7,16.7,16.7,16.7,16.7,16.7,0.0,ng/mL,ckmb,sodium,0.986177934634168
"CO2 TOTAL, ARTERIAL     (BKR)",4.0,23.0,26.0,29.0,76.0,26.397409465758336,5.60524083837793,mmol/L,co2_arterial,co2_arterial,0.9999982361536599
"CO2 TOTAL, VENOUS (BKR)",3.0,23.0,26.0,30.0,71.0,26.203639514731368,6.619456466609649,mmol/L,co2_venous,co2_venous,0.9999343668873729
CREATINE KINASE (CK)     (BKR),0.05655,0.66729,1.11969,2.0697300000000003,170.74707,2.385964368241742,6.530674812777519,mg/dL,creatinine,ckmb,0.9999770547617135
"CREATINE KINASE,TOTAL   (BKRAF)",0.20358,0.63336,0.967005,1.9311825,25.04034,2.19414,4.264972066878728,mg/dL,creatinine,lactate,0.9959871582460025
"CREATINE KINASE,TOTAL,SERUM     (BKR)",0.05655,0.66729,1.30065,3.5767875,2301.9921600000002,17.994144046275395,108.67966080148807,mg/dL,creatinine,ckmb,0.9999148624464417
"CREATINE KINASE,TOTAL,SERUM    (BKRREF)",0.19227,0.6814275000000001,1.26672,2.3383425,51.16644,3.76884,9.878195856334496,mg/dL,creatinine,ddimer,0.9935942799908613
CREATININE     (BKR),0.1,0.7,0.9,1.3,31.2,1.2805278034624912,1.3583203467767864,mg/dL,creatinine,ldh,0.9997820878337658
CREATININE     (BKRAF),0.3,0.8,0.9,1.1,15.2,0.98115791298318,0.4548167308604484,mg/dL,creatinine,glucose,0.9996443784974376
CREATININE  - LABCORP,0.66,0.88,0.96,1.06,1.1,0.932,0.1746997424153797,mg/dL,creatinine,sodium,0.9945041226728634
CREATININE WHOLE BLOOD     (BKR),0.3,0.8,1.1,1.9,14.3,1.908196721311474,2.1693759045505927,mg/dl,creatinine,bandemia,0.9986615002844645
D-DIMER     (BKR),0.215,0.41600000000000004,0.811,2.26125,79.843,3.421761452031115,7.557658057294648,mg/L FEU,ddimer,ddimer,0.9999361893959464
D-DIMER - LABCORP,0.25,0.64,1.1,2.94,4.25,1.7576923076923079,1.4282340718882756,mg/L FEU,ddimer,fibrinogen,0.9651965244860726
FIBRINOGEN     (BKR),35.0,189.0,259.0,367.0,992.0,300.7135618479881,158.39992021582918,mg/dL,fibrinogen,fibrinogen,0.999999999559654
FIBRINOGEN - LABCORP,527.0,527.0,527.0,527.0,527.0,527.0,0.0,mg/dL,fibrinogen,sodium,0.9861779346341681
GLUCOSE    (BKR),7.0,92.0,106.0,133.0,1765.0,122.63024713705913,55.88374364654734,mg/dL,glucose,glucose,0.9998667658832991
GLUCOSE    (BKRAF),38.0,89.0,99.0,118.0,788.0,112.00761007428882,44.084955667288604,mg/dL,glucose,aptt,0.998723406470171
GLUCOSE FASTING     (BKR),72.0,87.25,93.0,106.0,228.0,101.98181818181818,25.286244517553445,mg/dL,glucose,wbc,0.9967391915597059
GLUCOSE NONFASTING / ABG     (BKR),19.0,100.0,123.0,161.0,1054.0,140.28742994395517,67.95717961518791,mg/dL,glucose,platelet,0.9997758376134798
"GLUCOSE NONFASTING,ARTERIAL     (BKR)",29.0,90.75,130.5,195.25,651.0,159.61666666666667,111.00955702736782,mg/dL,glucose,random_urine_sodium,0.999044143956558
"GLUCOSE NONFASTING,VENOUS     (BKR)",24.0,102.0,129.0,190.0,984.0,168.03195040534095,109.3610844131863,mg/dL,glucose,po2_arterial,0.9994232858772907
GLUCOSE NONFASTING-ABG OR     (BKR),10.0,121.0,148.0,179.0,740.0,154.13682432432432,49.26910486780908,mg/dL,glucose,pco2_arterial,0.9962526948326654
GLUCOSE RANDOM - LABCORP,77.0,83.75,109.0,135.25,145.0,110.0,33.53605025441527,mg/dL,glucose,sodium,0.9859296687623206
"GLUCOSE, FASTING     (BKRAF)",47.0,86.25,89.5,99.75,181.0,98.16666666666667,30.56189476725397,mg/dL,glucose,wbc,0.9981318280155326
GLUCOSE-WHOLE BLOOD     (BKR),30.0,94.0,114.0,156.0,613.0,142.14451762882604,77.72585767632998,mg/dL,glucose,random_urine_sodium,0.9971192364169743
GLUCOSE-WHOLE BLOOD     (BKRAF),50.0,93.0,100.5,110.75,228.0,116.4,54.162717804777856,mg/dL,glucose,wbc,0.9955599172916362
HEMATOCRIT     (BKR),0.43,30.0,36.2,40.9,71.5,35.55395187972381,7.061366624806716,%,hematocrit,hematocrit,0.995882643021762
HEMATOCRIT     (BKRAF),16.6,38.3,41.2,43.9,61.1,40.990917107583876,4.49288357503691,%,hematocrit,albumin,0.9938876239786086
HEMATOCRIT   (BKRREF),20.2,27.975,35.150000000000006,38.925,49.6,34.0078125,6.964862028453745,%,hematocrit,sodium,0.9910617924683506
HEMATOCRIT - LABCORP,27.0,35.1,37.5,39.8,43.8,37.452173913043474,3.4418107706662466,%,hematocrit,sodium,0.9975685867136352
"HEMATOCRIT, ARTERIAL (BKR)",0.2,28.7,34.0,40.6,62.0,34.71492118621427,7.767381941055597,%,hematocrit,albumin,0.9945058580838211
"HEMATOCRIT, VENOUS (BKR)",11.7,30.0,36.0,42.0,86.2,36.191752577319576,8.0291993741853,%,hematocrit,bicarb_venous,0.996663583127087
HEMATOCRIT-WHOLE BLOOD (BKR),16.0,32.0,37.0,40.25,56.0,36.11619718309859,7.263142223407707,%PCV,hematocrit,albumin,0.9952840684125479
INR - LABCORP,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ratio,inr,sodium,0.9861779346341681
IONIZED CALCIUM     (BKR),0.54,1.09,1.15,1.2,2.68,1.1502260702260687,0.11529082940249175,mmol/L,ionized calcium,wbc,0.9961939558322822
IONIZED CALCIUM-WHOLE BLOOD     (BKR),0.45,1.1,1.16,1.23,1.86,1.1665133171912845,0.12640079762651535,mmol/L,ionized calcium,albumin,0.9964195278534987
LACTATE BLOOD     (BKR),0.4,1.2,1.7,2.5,31.9,2.1671493022767807,1.765371241052382,mmol/L,lactate,bun,0.9998148259052827
LACTATE DEHYDROGENASE     (BKR),58.0,147.0,182.0,267.0,9117.0,268.1407499417747,354.544549914747,U/L,ldh,ldh,0.9999999979442044
LACTATE DEHYDROGENASE - LABCORP,123.0,166.0,181.5,213.5,560.0,207.1818181818182,89.67778826579769,IU/L,ldh,pco2_venous,0.9903839615756606
LACTATE WHOLE BLOOD     (BKR),0.3,1.1,1.6,3.0,31.0,2.738923507631179,3.0153386771918855,mmol/L,lactate,lactate,0.9997589594522955
"LACTATE,ARTERIAL     (BKR)",0.4,1.175,1.6,3.225,17.0,3.0083333333333337,3.278450009269142,mmol/L,lactate,ESR,0.9980514890276742
"LACTATE,VENOUS     (BKR)",0.4,1.3,2.0,3.1,19.6,2.8745382585751997,2.72685523047002,mmol/L,lactate,ammonia,0.9991622876185668
MAGNESIUM     (BKR),0.2,1.8,1.9,2.1,24.5,1.9576926308713198,0.32960928966845754,mg/dL,magnesium,magnesium,0.9999999998947379
MAGNESIUM     (BKRAF),1.0,1.8,1.9,2.1,2.6,1.926370757180156,0.22917822320365958,mg/dL,magnesium,sodium,0.9944028362326732
MAGNESIUM - LABCORP,2.0,2.0,2.0,2.0,2.0,2.0,0.0,mg/dL,magnesium,sodium,0.9861779346341681
"PCO2, ARTERIAL     (BKR)",12.0,36.0,41.0,48.0,171.0,42.92542661351727,10.834653552734823,mmHg,pco2_arterial,pco2_arterial,0.999995157205697
"PCO2, VENOUS     (BKR)",13.0,40.0,48.0,57.0,148.0,50.382793222569504,15.843676537998267,mmHg,pco2_venous,pco2_venous,0.9996903068326736
PLATELET COUNT     (BKR),1.0,168.0,226.0,289.0,1912.0,235.55570785767853,113.35106633283375,x10ˆ3/uL,platelet,platelet,0.9999995527960662
PLATELET COUNT     (BKRAF),11.0,196.0,238.0,286.0,896.0,245.25554452168157,74.11300860482618,10ˆ3/uL,platelet,pco2_arterial,0.9977166609124795
PLATELET COUNT - LABCORP,156.0,249.0,287.0,332.0,766.0,300.24615384615385,97.368987421758,x10E3/uL,platelet,wbc,0.9945741098872378
"PO2, ARTERIAL     (BKR)",13.0,69.0,90.0,122.0,520.0,103.00164685983887,54.527859020661076,mmHg,po2_arterial,po2_arterial,0.9962542324944824
"PO2, VENOUS     (BKR)",8.0,29.0,36.0,46.0,332.0,40.579903491342606,21.627954580864454,mmHg,po2_arterial,platelet,0.99959537108406
"POC BLOOD GAS POTASSIUM, VENOUS     (BKR)",2.4,3.8,4.1,4.75,7.9,4.390000000000001,1.1393736936550287,mmol/L,potassium,wbc,0.9973347423326002
"POC BLOOD GAS SODIUM, VENOUS     (BKR)",130.0,136.0,140.0,142.0,150.0,139.4,4.7821507208829495,mmol/L,sodium,sodium,0.9922132445774029
POC CK-MB  (BKR),1.0,1.0,2.0,2.0,13.0,2.131004366812227,1.6544329990140012,ng/mL,ckmb,aptt,0.9978304540077604
POC CK-MB (PATHFAST) (BKR),1.0,1.02,1.23,1.4975,2.64,1.441,0.5719061694602241,ng/mL,ckmb,wbc,0.9933404950728628
"POC CORRECTED PCO2, ARTERIAL     (BKR)",13.7,33.650000000000006,39.9,45.9,124.3,41.07836411609501,12.447135046338083,mmHg,pco2_arterial,pco2_venous,0.9989282983939809
"POC CORRECTED PCO2, VENOUS (BKR)",30.6,37.074999999999996,46.75,50.575,59.1,45.05999999999999,8.653955590850988,mmHg,pco2_venous,sodium,0.9941746543991533
"POC CORRECTED PO2, ARTERIAL      (BKR)",31.0,76.0,94.0,127.5,461.0,113.34300791556728,62.605876648510495,mmHg,po2_arterial,random_urine_sodium,0.9969508975023117
"POC CORRECTED PO2, VENOUS (BKR)",23.0,30.0,38.0,52.5,125.0,43.85,22.63735850314696,mmHg ,po2_arterial,pco2_venous,0.9922969527106933
POC CREATININE     (BKR),0.2,0.7,0.9,1.2,13.8,1.0388376581599814,0.6454999658739008,mg/dL,creatinine,glucose,0.9998785576645793
POC D-DIMER  (BKR),0.1,0.17475000000000002,0.3335,0.67425,4.93,0.5852393617021276,0.7425928385639908,mg/L FEU,ddimer,bandemia,0.9992128248128355
POC D-DIMER (PATHFAST) (BKR),0.055,0.38975,0.623,1.1,4.05,0.8619137931034484,0.7663813963541006,mg/L FEU,ddimer,random_urine_sodium,0.9983376688319476
POC GLUCOSE WB (BKR),10.0,102.0,131.0,174.0,600.0,146.98236672742829,66.86645902035205,mg/dL,glucose,pco2_arterial,0.9971781351967683
"POC HCO3, ARTERIAL     (BKR)",3.3,20.4,23.6,27.1,61.8,24.415674453654884,7.265334406219599,mmol/L,bicarb_arterial,bicarb_venous,0.9997584297860544
"POC HCO3, VENOUS     (BKR)",2.5,21.8,25.6,30.4,64.1,26.488264794383152,8.655952562088283,mmol/L,bicarb_venous,bicarb_venous,0.9998684916666998
"POC HEMATOCRIT, ARTERIAL     (BKR)",15.0,25.0,28.0,34.0,56.0,29.20126582278481,6.39876797534123,%,hematocrit,wbc,0.9985614635892363
POC I STAT BUN    (BKR),3.0,12.0,21.0,41.75,128.0,29.96685878962536,23.80270752761658,mg/dL,bun,random_urine_sodium,0.9992208105025564
POC I STAT GLUCOSE     (BKR),45.0,92.0,110.0,140.0,646.0,134.51384274640088,79.61016142122841,mg/dL,glucose,aptt,0.9958973815326926
POC I STAT HEMATOCRIT (BKR),15.0,31.0,36.0,41.0,60.0,35.87904360056259,7.423563336103402,%PCV,hematocrit,albumin,0.9978337697694994
POC I STAT POTASSIUM     (BKR),2.3,3.7,4.1,4.6,8.9,4.259264497878359,0.9875476949351903,mmol/L,potassium,wbc,0.9998355550545592
POC I STAT SODIUM     (BKR),111.0,136.0,138.0,140.0,153.0,137.873417721519,4.41103092209582,mmol/L,sodium,sodium,0.9963123895778613
"POC IONIZED CALCIUM, ARTERIAL      (BKR)",0.55,1.1,1.16,1.21,1.8,1.1560456273764252,0.10994843252169499,mmol/L,ionized calcium,albumin,0.9930991014177675
"POC LACTATE, ARTERIAL     (BKR)",0.31,0.81,1.3,2.5875,19.74,2.462905282331514,3.1291271717554965,mmol/L,lactate,bandemia,0.9988865394786453
"POC PCO2, ARTERIAL     (BKR)",12.2,35.8,41.5,49.7,127.5,44.977758241758174,15.750523362010387,mmHg,pco2_arterial,pco2_venous,0.9993858375065053
"POC PCO2, VENOUS     (BKR)",8.6,37.7,45.0,55.1,126.5,48.69866939611059,18.10814813738235,mmHg,pco2_venous,bicarb_venous,0.9987228051859304
"POC PO2, ARTERIAL     (BKR)",6.0,70.0,90.0,145.25,596.0,120.7671353251318,81.95587282719251,mmHg,po2_arterial,random_urine_sodium,0.9971681255928675
"POC PO2, VENOUS     (BKR)",10.0,29.0,38.0,50.0,224.0,41.289795918367346,19.472504854556043,mmHg,po2_arterial,aptt,0.9971627536943345
"POC POTASSIUM, ARTERIAL     (BKR)",2.1,3.7,4.0,4.4,6.9,4.1208860759493655,0.6683553199056472,mmol/L,potassium,albumin,0.9950365167183598
POC SED RATE     (BKR),0.0,6.25,15.5,30.0,137.0,22.56367041198502,23.031071890632997,mm/hr,ESR,ESR,0.9991658953002619
"POC SODIUM, ARTERIAL     (BKR)",121.0,138.0,140.5,143.0,153.0,140.33417721518987,3.944767148001481,mmol/L,sodium,sodium,0.9946473730105038
"POC TCO2, ARTERIAL     (BKR)",6.0,22.0,25.0,28.0,50.0,25.323889739663095,6.706404939165255,mmol/L,co2_arterial,albumin,0.9977344367523994
"POC TCO2, VENOUS (BKR)",6.0,23.0,28.0,33.0,50.0,28.297235023041473,8.267560453219494,mmol/L,co2_venous,albumin,0.9986080587093641
POTASSIUM     (BKR),1.3,3.7,4.0,4.4,12.5,4.0675489864230086,0.5430599571622935,mmol/L,potassium,ionized calcium,0.9990997765185125
POTASSIUM     (BKRAF),2.5,4.0,4.3,4.5,6.8,4.256792571892188,0.4059289098044071,mmol/L,potassium,sodium,0.9930579218017733
POTASSIUM - LABCORP,3.5,3.9499999999999997,4.1,4.1499999999999995,4.3,3.9999999999999996,0.3464101615137754,mmol/L,potassium,sodium,0.9932361500414942
"POTASSIUM, ARTERIAL     (BKR)",1.6,3.4,3.8,4.3,13.0,3.899987432449415,0.8561469979474476,mmol/L,potassium,ionized calcium,0.9976504669773252
"POTASSIUM, VENOUS     (BKR)",0.4,3.6,4.0,4.5,11.7,4.149977053694353,0.9037691452890163,mmol/L,potassium,bicarb_arterial,0.9999280242030734
POTASSIUM. WHOLE BLOOD     (BKR),2.5,3.7,4.0,4.5,7.9,4.129591836734694,0.7379584372767544,mmol/L,potassium,wbc,0.9977730344307172
SED RATE - LABCORP,2.0,6.0,6.0,11.0,27.0,10.4,9.813256340277675,mm/hr,ESR,fibrinogen,0.9836751987336522
SEDIMENTATION RATE-AUTOMATED     (BKR),1.0,7.0,14.0,34.0,129.0,25.555424296121284,27.60296056103234,mm/hr,ESR,ESR,0.9996951856315641
SEDIMENTATION RATE-AUTOMATED     (BKRAF),1.0,12.0,20.0,35.0,114.0,26.17984934086629,19.724555873506105,mm/hr,ESR,random_urine_sodium,0.9995187863662699
SODIUM     (BKR),104.0,136.0,139.0,140.0,185.0,138.28985100016706,3.7739120797105916,mmol/L,sodium,sodium,0.9999965831060561
SODIUM     (BKRAF),120.0,139.0,140.0,142.0,153.0,140.05189277304837,2.806685018576334,mmol/L,sodium,sodium,0.9948314971928683
SODIUM - LABCORP,135.0,137.25,139.0,140.5,142.0,138.75,2.9860788111948215,mmol/L,sodium,sodium,0.9885150453909186
"SODIUM, ARTERIAL     (BKR)",108.0,137.0,140.0,144.0,172.0,140.55886773547095,6.063986467314822,mmol/L,sodium,sodium,0.9991530736689663
"SODIUM, RANDOM URINE     (BKR)",10.0,28.0,53.0,86.75,281.0,63.070603337612326,44.463520394572036,mmol/L,random_urine_sodium,random_urine_sodium,1.0000000000000002
"SODIUM, VENOUS     (BKR)",112.0,134.0,137.0,140.0,172.0,136.71091314031182,5.566058596644088,mmol/L,sodium,sodium,0.9991426356147777
"SODIUM, WHOLE BLOOD     (BKR)",117.0,136.0,138.0,140.0,155.0,137.71805273833672,4.353255330534007,mmol/L,sodium,sodium,0.9960369493045506
UREA NITROGEN     (BKR),1.0,11.0,15.0,23.0,255.0,19.99118886966662,16.647239134214296,mg/dL,bun,bun,0.9999921752633615
UREA NITROGEN     (BKRAF),2.0,13.0,16.0,20.0,116.0,17.158796338257954,7.646821233902633,mg/dL,bun,platelet,0.9989879792102402
UREA NITROGEN-WHOLE BLOOD     (BKR),3.0,13.0,20.0,35.0,134.0,27.497512437810947,21.930319116231423,mg/dL,bun,random_urine_sodium,0.9983647741342139
WHITE BLOOD CELL COUNT - LABCORP,4.6,7.6,8.8,9.9,18.7,8.946153846153843,2.3154425146095816,x10E3/uL,wbc,wbc,0.9999999999999999
