raw_name,grouper_name,grouper_w_max_sim,max_sim,label_true,label_t,label,tag
ACT PARTIAL THROMBOPLASTIN TIME     (BKR),aptt,aptt,0.999999943746483,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
ALANINE AMINOTRANSFERASE     (BKR),alt,alt,0.999999891186402,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
ALANINE AMINOTRANSFERASE - LABCORP,alt,wbc,0.9890857329000587,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
ALBUMIN     (BKR),albumin,albumin,0.9999932306463518,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
ALBUMIN     (BKRAF),albumin,sodium,0.9971932949384261,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
ALBUMIN - LABCORP,albumin,sodium,0.9987341509247556,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
ALBUMIN ELECTROPHORESIS - LABCORP,albumin,sodium,0.9976724030307008,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
ALT    (BKRAF),alt,ldh,0.9999404317203144,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
ALT (SGPT) P5P (LABCORP)      (BKRREF),alt,ESR,0.9987645078177392,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
ALT (SGPT) P5P - LABCORP,alt,sodium,0.986177934634168,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
AMMONIA     (BKR),ammonia,ammonia,0.9999981473063082,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
AMMONIA - LABCORP,ammonia,wbc,0.9855830656152713,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
APTT - LABCORP,aptt,sodium,0.9930157190598847,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
ASPARTATE AMINOTRANSFERASE (BKR),ast,platelet,0.99807955860188,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
AST     (BKR),ast,ast,0.9999999888985934,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
AST     (BKRAF),ast,ldh,0.9997333882400784,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
AST - LABCORP,ast,sodium,0.9922807660548981,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
BAND NEUTROPHIL     (BKR),bandemia,bandemia,0.999999829631889,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
BAND NEUTROPHIL RELATIVE CALC     (BKRAF),bandemia,ESR,0.969348326615263,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
BANDS     (BKR),bandemia,ddimer,0.9945367445988801,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"BICARBONATE, ARTERIAL     (BKR)",bicarb_arterial,bicarb_arterial,0.9999963080243724,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"BICARBONATE, VENOUS     (BKR)",bicarb_venous,bicarb_venous,0.9999131058332895,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
BILIRUBIN TOTAL - LABCORP,bilirubin,albumin,0.9697651656308548,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"BILIRUBIN, TOTAL     (BKR)",bilirubin,bilirubin,0.9999978535495803,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"BILIRUBIN, TOTAL     (BKRAF)",bilirubin,ldh,0.999711779554387,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"BILIRUBIN, TOTAL (BKRREF)",bilirubin,ESR,0.9971974337723915,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"BILIRUBIN, TOTAL - LABCORP",bilirubin,sodium,0.986177934634168,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
BLOOD UREA NITROGEN - LABCORP,bun,sodium,0.9942908672147132,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"CALCIUM,IONIZED     (BKR)",ionized calcium,ionized calcium,0.9999853161672666,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
CK-MB     (BKR),ckmb,ckmb,0.9999997753039844,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
CK-MB INDEX - LABCORP,ckmb,sodium,0.986177934634168,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"CO2 TOTAL, ARTERIAL     (BKR)",co2_arterial,co2_arterial,0.9999982361536599,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"CO2 TOTAL, VENOUS (BKR)",co2_venous,co2_venous,0.9999343668873729,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
CREATINE KINASE (CK)     (BKR),creatinine,ckmb,0.9999770547617135,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"CREATINE KINASE,TOTAL   (BKRAF)",creatinine,lactate,0.9959871582460025,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"CREATINE KINASE,TOTAL,SERUM     (BKR)",creatinine,ckmb,0.9999148624464417,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"CREATINE KINASE,TOTAL,SERUM    (BKRREF)",creatinine,ddimer,0.9935942799908613,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
CREATININE     (BKR),creatinine,ldh,0.9997820878337658,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
CREATININE     (BKRAF),creatinine,glucose,0.9996443784974376,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
CREATININE  - LABCORP,creatinine,sodium,0.9945041226728634,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
CREATININE WHOLE BLOOD     (BKR),creatinine,bandemia,0.9986615002844645,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
D-DIMER     (BKR),ddimer,ddimer,0.9999361893959464,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
D-DIMER - LABCORP,ddimer,fibrinogen,0.9651965244860726,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
FIBRINOGEN     (BKR),fibrinogen,fibrinogen,0.999999999559654,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
FIBRINOGEN - LABCORP,fibrinogen,sodium,0.9861779346341681,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
GLUCOSE    (BKR),glucose,glucose,0.9998667658832991,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
GLUCOSE    (BKRAF),glucose,aptt,0.998723406470171,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
GLUCOSE FASTING     (BKR),glucose,wbc,0.9967391915597059,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
GLUCOSE NONFASTING / ABG     (BKR),glucose,platelet,0.9997758376134798,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"GLUCOSE NONFASTING,ARTERIAL     (BKR)",glucose,random_urine_sodium,0.999044143956558,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"GLUCOSE NONFASTING,VENOUS     (BKR)",glucose,po2_arterial,0.9994232858772907,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
GLUCOSE NONFASTING-ABG OR     (BKR),glucose,pco2_arterial,0.9962526948326654,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
GLUCOSE RANDOM - LABCORP,glucose,sodium,0.9859296687623206,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"GLUCOSE, FASTING     (BKRAF)",glucose,wbc,0.9981318280155326,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
GLUCOSE-WHOLE BLOOD     (BKR),glucose,random_urine_sodium,0.9971192364169743,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
GLUCOSE-WHOLE BLOOD     (BKRAF),glucose,wbc,0.9955599172916362,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
HEMATOCRIT     (BKR),hematocrit,hematocrit,0.995882643021762,1,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
HEMATOCRIT     (BKRAF),hematocrit,albumin,0.9938876239786086,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
HEMATOCRIT   (BKRREF),hematocrit,sodium,0.9910617924683506,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
HEMATOCRIT - LABCORP,hematocrit,sodium,0.9975685867136352,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"HEMATOCRIT, ARTERIAL (BKR)",hematocrit,albumin,0.9945058580838211,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
"HEMATOCRIT, VENOUS (BKR)",hematocrit,bicarb_venous,0.996663583127087,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
HEMATOCRIT-WHOLE BLOOD (BKR),hematocrit,albumin,0.9952840684125479,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
INR - LABCORP,inr,sodium,0.9861779346341681,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
IONIZED CALCIUM     (BKR),ionized calcium,wbc,0.9961939558322822,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
IONIZED CALCIUM-WHOLE BLOOD     (BKR),ionized calcium,albumin,0.9964195278534987,0,0,"0         aptt
1          alt
2          alt
3      albumin
4      albumin
        ...   
128     sodium
129        bun
130        bun
131        bun
132        wbc
Name: grouper_name, Length: 133, dtype: object",non-wbc
